# started on Wed Sep 16 16:23:23 2026

2.005599421,S1,1,122721,,uncore_imc_2/cas_count_write/,1009305824,100.00,,
2.005599421,S1,1,163885,,uncore_imc_3/cas_count_read/,1009305748,100.00,,
2.005599421,S1,1,121322,,uncore_imc_3/cas_count_write/,1009305752,100.00,,
2.005599421,S1,1,165240,,uncore_imc_4/cas_count_read/,1009305742,100.00,,
2.005599421,S1,1,122805,,uncore_imc_4/cas_count_write/,1009305912,100.00,,
2.005599421,S1,1,165633,,uncore_imc_5/cas_count_read/,1009305757,100.00,,
2.005599421,S1,1,122712,,uncore_imc_5/cas_count_write/,1009305788,100.00,,
2.005599421,S1,1,165536,,uncore_imc_6/cas_count_read/,1009305744,100.00,,
2.005599421,S1,1,124182,,uncore_imc_6/cas_count_write/,1009305600,100.00,,
2.005599421,S1,1,164384,,uncore_imc_7/cas_count_read/,1009305498,100.00,,
2.005599421,S1,1,122033,,uncore_imc_7/cas_count_write/,1009305481,100.00,,
2.005599421,S1,1,1001583,,uncore_upi_0/event=0x02,umask=0x0f/,1009305364,100.00,,
2.005599421,S1,1,985797,,uncore_upi_1/event=0x02,umask=0x0f/,1009305338,100.00,,
2.005599421,S1,1,1016541,,uncore_upi_2/event=0x02,umask=0x0f/,1009305428,100.00,,
3.012030302,S0,1,2387528,,uncore_imc_0/cas_count_read/,1004002451,100.00,,
3.012030302,S0,1,2355473,,uncore_imc_0/cas_count_write/,1004000844,100.00,,
3.012030302,S0,1,2384540,,uncore_imc_1/cas_count_read/,1004000678,100.00,,
3.012030302,S0,1,2356214,,uncore_imc_1/cas_count_write/,1004000366,100.00,,
3.012030302,S0,1,2393707,,uncore_imc_2/cas_count_read/,1004000259,100.00,,
3.012030302,S0,1,2355611,,uncore_imc_2/cas_count_write/,1004000158,100.00,,
3.012030302,S0,1,2390232,,uncore_imc_3/cas_count_read/,1004000077,100.00,,
3.012030302,S0,1,2356247,,uncore_imc_3/cas_count_write/,1004000091,100.00,,
3.012030302,S0,1,2389833,,uncore_imc_4/cas_count_read/,1004000130,100.00,,
3.012030302,S0,1,2355698,,uncore_imc_4/cas_count_write/,1004000262,100.00,,
3.012030302,S0,1,2382945,,uncore_imc_5/cas_count_read/,1004000300,100.00,,
3.012030302,S0,1,2355841,,uncore_imc_5/cas_count_write/,1004000409,100.00,,
3.012030302,S0,1,2416762,,uncore_imc_6/cas_count_read/,1004000280,100.00,,
3.012030302,S0,1,2356309,,uncore_imc_6/cas_count_write/,1003999714,100.00,,
3.012030302,S0,1,2410504,,uncore_imc_7/cas_count_read/,1003999536,100.00,,
3.012030302,S0,1,2356011,,uncore_imc_7/cas_count_write/,1003999454,100.00,,
3.012030302,S0,1,58095243,,uncore_upi_0/event=0x02,umask=0x0f/,1003999406,100.00,,
3.012030302,S0,1,58092462,,uncore_upi_1/event=0x02,umask=0x0f/,1003998677,100.00,,
