# started on Wed Sep 16 16:25:12 2026

2.006520062,S1,1,90342,,uncore_imc_2/cas_count_write/,1008035139,100.00,,
2.006520062,S1,1,101120,,uncore_imc_3/cas_count_read/,1008034808,100.00,,
2.006520062,S1,1,89291,,uncore_imc_3/cas_count_write/,1008034813,100.00,,
2.006520062,S1,1,102193,,uncore_imc_4/cas_count_read/,1008034804,100.00,,
2.006520062,S1,1,89980,,uncore_imc_4/cas_count_write/,1008034883,100.00,,
2.006520062,S1,1,102279,,uncore_imc_5/cas_count_read/,1008034846,100.00,,
2.006520062,S1,1,89761,,uncore_imc_5/cas_count_write/,1008034824,100.00,,
2.006520062,S1,1,102392,,uncore_imc_6/cas_count_read/,1008034764,100.00,,
2.006520062,S1,1,90709,,uncore_imc_6/cas_count_write/,1008034816,100.00,,
2.006520062,S1,1,102763,,uncore_imc_7/cas_count_read/,1008034830,100.00,,
2.006520062,S1,1,90523,,uncore_imc_7/cas_count_write/,1008034784,100.00,,
2.006520062,S1,1,243990,,uncore_upi_0/event=0x02,umask=0x0f/,1008034750,100.00,,
2.006520062,S1,1,236295,,uncore_upi_1/event=0x02,umask=0x0f/,1008034742,100.00,,
2.006520062,S1,1,237420,,uncore_upi_2/event=0x02,umask=0x0f/,1008034714,100.00,,
3.011892040,S0,1,2359419,,uncore_imc_0/cas_count_read/,1004000965,100.00,,
3.011892040,S0,1,2329306,,uncore_imc_0/cas_count_write/,1004000920,100.00,,
3.011892040,S0,1,2355686,,uncore_imc_1/cas_count_read/,1004000846,100.00,,
3.011892040,S0,1,2329601,,uncore_imc_1/cas_count_write/,1004000783,100.00,,
3.011892040,S0,1,2370706,,uncore_imc_2/cas_count_read/,1004000926,100.00,,
3.011892040,S0,1,2329743,,uncore_imc_2/cas_count_write/,1004000800,100.00,,
3.011892040,S0,1,2362131,,uncore_imc_3/cas_count_read/,1004000433,100.00,,
3.011892040,S0,1,2329910,,uncore_imc_3/cas_count_write/,1004000384,100.00,,
3.011892040,S0,1,2357773,,uncore_imc_4/cas_count_read/,1004000414,100.00,,
3.011892040,S0,1,2329449,,uncore_imc_4/cas_count_write/,1004000482,100.00,,
3.011892040,S0,1,2358482,,uncore_imc_5/cas_count_read/,1004000658,100.00,,
3.011892040,S0,1,2329557,,uncore_imc_5/cas_count_write/,1004000655,100.00,,
3.011892040,S0,1,2389503,,uncore_imc_6/cas_count_read/,1004000791,100.00,,
3.011892040,S0,1,2329920,,uncore_imc_6/cas_count_write/,1004000919,100.00,,
3.011892040,S0,1,2389749,,uncore_imc_7/cas_count_read/,1004000941,100.00,,
3.011892040,S0,1,2329826,,uncore_imc_7/cas_count_write/,1004001062,100.00,,
3.011892040,S0,1,58631436,,uncore_upi_0/event=0x02,umask=0x0f/,1004000767,100.00,,
3.011892040,S0,1,58623129,,uncore_upi_1/event=0x02,umask=0x0f/,1004000680,100.00,,
3.011892040,S0,1,58636035,,uncore_upi_2/event=0x02,umask=0x0f/,1004000368,100.00,,
3.011892040,S1,1,5057881,,uncore_imc_0/cas_count_read/,1003949916,100.00,,
3.011892040,S1,1,2618523,,uncore_imc_0/cas_count_write/,1003949884,100.00,,
3.011892040,S1,1,5059243,,uncore_imc_1/cas_count_read/,1003949689,100.00,,
3.011892040,S1,1,2618477,,uncore_imc_1/cas_count_write/,1003949616,100.00,,
3.011892040,S1,1,5079686,,uncore_imc_2/cas_count_read/,1003949612,100.00,,
3.011892040,S1,1,2617632,,uncore_imc_2/cas_count_write/,1003949566,100.00,,
3.011892040,S1,1,5079866,,uncore_imc_3/cas_count_read/,1003949617,100.00,,
3.011892040,S1,1,2616320,,uncore_imc_3/cas_count_write/,1003949627,100.00,,
3.011892040,S1,1,5063664,,uncore_imc_4/cas_count_read/,1003949592,100.00,,
3.011892040,S1,1,2618793,,uncore_imc_4/cas_count_write/,1003949521,100.00,,
3.011892040,S1,1,5063773,,uncore_imc_5/cas_count_read/,1003949502,100.00,,
3.011892040,S1,1,2619177,,uncore_imc_5/cas_count_write/,1003949492,100.00,,
3.011892040,S1,1,5016201,,uncore_imc_6/cas_count_read/,1003949429,100.00,,
3.011892040,S1,1,2620331,,uncore_imc_6/cas_count_write/,1003949404,100.00,,
3.011892040,S1,1,5014481,,uncore_imc_7/cas_count_read/,1003949350,100.00,,
3.011892040,S1,1,2618824,,uncore_imc_7/cas_count_write/,1003949376,100.00,,
3.011892040,S1,1,117413136,,uncore_upi_0/event=0x02,umask=0x0f/,1003949340,100.00,,
3.011892040,S1,1,117408870,,uncore_upi_1/event=0x02,umask=0x0f/,1003949226,100.00,,
3.011892040,S1,1,117412587,,uncore_upi_2/event=0x02,umask=0x0f/,1003948975,100.00,,
4.015848612,S0,1,116389,,uncore_imc_0/cas_count_read/,1003997441,100.00,,
4.015848612,S0,1,103721,,uncore_imc_0/cas_count_write/,1003997880,100.00,,
4.015848612,S0,1,110996,,uncore_imc_1/cas_count_read/,1003997796,100.00,,
4.015848612,S0,1,103742,,uncore_imc_1/cas_count_write/,1003997890,100.00,,
4.015848612,S0,1,114711,,uncore_imc_2/cas_count_read/,1003997769,100.00,,
4.015848612,S0,1,103536,,uncore_imc_2/cas_count_write/,1003997524,100.00,,
4.015848612,S0,1,107003,,uncore_imc_3/cas_count_read/,1003997527,100.00,,
4.015848612,S0,1,103496,,uncore_imc_3/cas_count_write/,1003997537,100.00,,
4.015848612,S0,1,111182,,uncore_imc_4/cas_count_read/,1003997581,100.00,,
4.015848612,S0,1,103999,,uncore_imc_4/cas_count_write/,1003997624,100.00,,
4.015848612,S0,1,116226,,uncore_imc_5/cas_count_read/,1003997488,100.00,,
4.015848612,S0,1,104371,,uncore_imc_5/cas_count_write/,1003997597,100.00,,
4.015848612,S0,1,114120,,uncore_imc_6/cas_count_read/,1003997491,100.00,,
4.015848612,S0,1,103968,,uncore_imc_6/cas_count_write/,1003997436,100.00,,
4.015848612,S0,1,111184,,uncore_imc_7/cas_count_read/,1003997425,100.00,,
4.015848612,S0,1,104528,,uncore_imc_7/cas_count_write/,1003997277,100.00,,
4.015848612,S0,1,91700406,,uncore_upi_0/event=0x02,umask=0x0f/,1003997289,100.00,,
4.015848612,S0,1,91709829,,uncore_upi_1/event=0x02,umask=0x0f/,1003997080,100.00,,
4.015848612,S0,1,91694943,,uncore_upi_2/event=0x02,umask=0x0f/,1003997313,100.00,,
4.015848612,S1,1,7780600,,uncore_imc_0/cas_count_read/,1004011444,100.00,,
4.015848612,S1,1,4018913,,uncore_imc_0/cas_count_write/,1004011310,100.00,,
4.015848612,S1,1,7780653,,uncore_imc_1/cas_count_read/,1004011301,100.00,,
4.015848612,S1,1,4018755,,uncore_imc_1/cas_count_write/,1004011340,100.00,,
4.015848612,S1,1,7815270,,uncore_imc_2/cas_count_read/,1004011337,100.00,,
4.015848612,S1,1,4019536,,uncore_imc_2/cas_count_write/,1004011399,100.00,,
4.015848612,S1,1,7814160,,uncore_imc_3/cas_count_read/,1004011365,100.00,,
4.015848612,S1,1,4018717,,uncore_imc_3/cas_count_write/,1004011328,100.00,,
4.015848612,S1,1,7788085,,uncore_imc_4/cas_count_read/,1004011312,100.00,,
4.015848612,S1,1,4019342,,uncore_imc_4/cas_count_write/,1004011303,100.00,,
4.015848612,S1,1,7788412,,uncore_imc_5/cas_count_read/,1004011293,100.00,,
4.015848612,S1,1,4019708,,uncore_imc_5/cas_count_write/,1004011312,100.00,,
4.015848612,S1,1,7712371,,uncore_imc_6/cas_count_read/,1004011300,100.00,,
4.015848612,S1,1,4019740,,uncore_imc_6/cas_count_write/,1004011280,100.00,,
4.015848612,S1,1,7712495,,uncore_imc_7/cas_count_read/,1004011266,100.00,,
4.015848612,S1,1,4019798,,uncore_imc_7/cas_count_write/,1004011240,100.00,,
4.015848612,S1,1,181992906,,uncore_upi_0/event=0x02,umask=0x0f/,1004011152,100.00,,
4.015848612,S1,1,181989270,,uncore_upi_1/event=0x02,umask=0x0f/,1004011214,100.00,,
4.015848612,S1,1,181987164,,uncore_upi_2/event=0x02,umask=0x0f/,1004011315,100.00,,
5.019826552,S0,1,114814,,uncore_imc_0/cas_count_read/,1004000839,100.00,,
5.019826552,S0,1,102163,,uncore_imc_0/cas_count_write/,1003999920,100.00,,
5.019826552,S0,1,110421,,uncore_imc_1/cas_count_read/,1003999784,100.00,,
5.019826552,S0,1,102200,,uncore_imc_1/cas_count_write/,1003999607,100.00,,
5.019826552,S0,1,112608,,uncore_imc_2/cas_count_read/,1003999577,100.00,,
5.019826552,S0,1,102300,,uncore_imc_2/cas_count_write/,1003999813,100.00,,
5.019826552,S0,1,106059,,uncore_imc_3/cas_count_read/,1003999994,100.00,,
5.019826552,S0,1,102118,,uncore_imc_3/cas_count_write/,1004000235,100.00,,
5.019826552,S0,1,109524,,uncore_imc_4/cas_count_read/,1004000246,100.00,,
5.019826552,S0,1,102200,,uncore_imc_4/cas_count_write/,1004000159,100.00,,
5.019826552,S0,1,114664,,uncore_imc_5/cas_count_read/,1004000167,100.00,,
5.019826552,S0,1,102448,,uncore_imc_5/cas_count_write/,1004000048,100.00,,
5.019826552,S0,1,113598,,uncore_imc_6/cas_count_read/,1004000054,100.00,,
5.019826552,S0,1,102362,,uncore_imc_6/cas_count_write/,1004000063,100.00,,
5.019826552,S0,1,109897,,uncore_imc_7/cas_count_read/,1004000061,100.00,,
5.019826552,S0,1,102294,,uncore_imc_7/cas_count_write/,1004000050,100.00,,
5.019826552,S0,1,91954899,,uncore_upi_0/event=0x02,umask=0x0f/,1004000140,100.00,,
5.019826552,S0,1,91952829,,uncore_upi_1/event=0x02,umask=0x0f/,1004000040,100.00,,
5.019826552,S0,1,91958238,,uncore_upi_2/event=0x02,umask=0x0f/,1004000039,100.00,,
5.019826552,S1,1,7782755,,uncore_imc_0/cas_count_read/,1004001289,100.00,,
5.019826552,S1,1,4029837,,uncore_imc_0/cas_count_write/,1004001348,100.00,,
5.019826552,S1,1,7783287,,uncore_imc_1/cas_count_read/,1004001374,100.00,,
5.019826552,S1,1,4031141,,uncore_imc_1/cas_count_write/,1004001485,100.00,,
5.019826552,S1,1,7816661,,uncore_imc_2/cas_count_read/,1004001523,100.00,,
5.019826552,S1,1,4030273,,uncore_imc_2/cas_count_write/,1004001491,100.00,,
5.019826552,S1,1,7816848,,uncore_imc_3/cas_count_read/,1004001421,100.00,,
5.019826552,S1,1,4030910,,uncore_imc_3/cas_count_write/,1004001472,100.00,,
5.019826552,S1,1,7789864,,uncore_imc_4/cas_count_read/,1004001484,100.00,,
5.019826552,S1,1,4031303,,uncore_imc_4/cas_count_write/,1004001488,100.00,,
5.019826552,S1,1,7790282,,uncore_imc_5/cas_count_read/,1004001511,100.00,,
5.019826552,S1,1,4030546,,uncore_imc_5/cas_count_write/,1004001636,100.00,,
5.019826552,S1,1,7714629,,uncore_imc_6/cas_count_read/,1004001687,100.00,,
