# started on Wed Sep 16 16:27:10 2026

2.005785420,S1,1,90952,,uncore_imc_2/cas_count_write/,1004603773,100.00,,
2.005785420,S1,1,97990,,uncore_imc_3/cas_count_read/,1004603842,100.00,,
2.005785420,S1,1,89743,,uncore_imc_3/cas_count_write/,1004604124,100.00,,
2.005785420,S1,1,98917,,uncore_imc_4/cas_count_read/,1004604232,100.00,,
2.005785420,S1,1,90791,,uncore_imc_4/cas_count_write/,1004604720,100.00,,
2.005785420,S1,1,98934,,uncore_imc_5/cas_count_read/,1004605027,100.00,,
2.005785420,S1,1,90676,,uncore_imc_5/cas_count_write/,1004605320,100.00,,
2.005785420,S1,1,98344,,uncore_imc_6/cas_count_read/,1004605709,100.00,,
2.005785420,S1,1,90364,,uncore_imc_6/cas_count_write/,1004606076,100.00,,
2.005785420,S1,1,97924,,uncore_imc_7/cas_count_read/,1004606406,100.00,,
2.005785420,S1,1,89816,,uncore_imc_7/cas_count_write/,1004607152,100.00,,
2.005785420,S1,1,297459,,uncore_upi_0/event=0x02,umask=0x0f/,1004607244,100.00,,
2.005785420,S1,1,288963,,uncore_upi_1/event=0x02,umask=0x0f/,1004607482,100.00,,
2.005785420,S1,1,289755,,uncore_upi_2/event=0x02,umask=0x0f/,1004607668,100.00,,
3.007470499,S0,1,5612847,,uncore_imc_0/cas_count_read/,1001675252,100.00,,
3.007470499,S0,1,5523928,,uncore_imc_0/cas_count_write/,1001674369,100.00,,
3.007470499,S0,1,5609897,,uncore_imc_1/cas_count_read/,1001674054,100.00,,
3.007470499,S0,1,5524788,,uncore_imc_1/cas_count_write/,1001674001,100.00,,
3.007470499,S0,1,5610981,,uncore_imc_2/cas_count_read/,1001673844,100.00,,
3.007470499,S0,1,5524274,,uncore_imc_2/cas_count_write/,1001673835,100.00,,
3.007470499,S0,1,5618093,,uncore_imc_3/cas_count_read/,1001673764,100.00,,
3.007470499,S0,1,5524994,,uncore_imc_3/cas_count_write/,1001673788,100.00,,
3.007470499,S0,1,5618694,,uncore_imc_4/cas_count_read/,1001673669,100.00,,
3.007470499,S0,1,5524535,,uncore_imc_4/cas_count_write/,1001673696,100.00,,
3.007470499,S0,1,5617820,,uncore_imc_5/cas_count_read/,1001673495,100.00,,
3.007470499,S0,1,5523654,,uncore_imc_5/cas_count_write/,1001673466,100.00,,
3.007470499,S0,1,5686916,,uncore_imc_6/cas_count_read/,1001673329,100.00,,
3.007470499,S0,1,5525169,,uncore_imc_6/cas_count_write/,1001673271,100.00,,
3.007470499,S0,1,5678405,,uncore_imc_7/cas_count_read/,1001673254,100.00,,
3.007470499,S0,1,5523731,,uncore_imc_7/cas_count_write/,1001673189,100.00,,
3.007470499,S0,1,1267938,,uncore_upi_0/event=0x02,umask=0x0f/,1001673273,100.00,,
3.007470499,S0,1,1269792,,uncore_upi_1/event=0x02,umask=0x0f/,1001673255,100.00,,
3.007470499,S0,1,1267119,,uncore_upi_2/event=0x02,umask=0x0f/,1001673327,100.00,,
3.007470499,S1,1,3340063,,uncore_imc_0/cas_count_read/,1001782940,100.00,,
3.007470499,S1,1,183974,,uncore_imc_0/cas_count_write/,1001782340,100.00,,
3.007470499,S1,1,3340460,,uncore_imc_1/cas_count_read/,1001781935,100.00,,
3.007470499,S1,1,184705,,uncore_imc_1/cas_count_write/,1001781440,100.00,,
3.007470499,S1,1,3348859,,uncore_imc_2/cas_count_read/,1001780997,100.00,,
3.007470499,S1,1,184763,,uncore_imc_2/cas_count_write/,1001780740,100.00,,
3.007470499,S1,1,3347357,,uncore_imc_3/cas_count_read/,1001780291,100.00,,
3.007470499,S1,1,184453,,uncore_imc_3/cas_count_write/,1001780062,100.00,,
3.007470499,S1,1,3339579,,uncore_imc_4/cas_count_read/,1001779908,100.00,,
3.007470499,S1,1,185029,,uncore_imc_4/cas_count_write/,1001779432,100.00,,
3.007470499,S1,1,3339978,,uncore_imc_5/cas_count_read/,1001779119,100.00,,
3.007470499,S1,1,184415,,uncore_imc_5/cas_count_write/,1001778840,100.00,,
3.007470499,S1,1,3298141,,uncore_imc_6/cas_count_read/,1001778467,100.00,,
3.007470499,S1,1,184956,,uncore_imc_6/cas_count_write/,1001777995,100.00,,
3.007470499,S1,1,3297713,,uncore_imc_7/cas_count_read/,1001777683,100.00,,
3.007470499,S1,1,184092,,uncore_imc_7/cas_count_write/,1001776900,100.00,,
3.007470499,S1,1,76674627,,uncore_upi_0/event=0x02,umask=0x0f/,1001776751,100.00,,
3.007470499,S1,1,76669128,,uncore_upi_1/event=0x02,umask=0x0f/,1001776396,100.00,,
3.007470499,S1,1,76672179,,uncore_upi_2/event=0x02,umask=0x0f/,1001776163,100.00,,
4.009240185,S0,1,5171879,,uncore_imc_0/cas_count_read/,1001778344,100.00,,
4.009240185,S0,1,5088078,,uncore_imc_0/cas_count_write/,1001778756,100.00,,
4.009240185,S0,1,5167287,,uncore_imc_1/cas_count_read/,1001779033,100.00,,
4.009240185,S0,1,5088125,,uncore_imc_1/cas_count_write/,1001779116,100.00,,
4.009240185,S0,1,5164865,,uncore_imc_2/cas_count_read/,1001779053,100.00,,
4.009240185,S0,1,5088474,,uncore_imc_2/cas_count_write/,1001779165,100.00,,
4.009240185,S0,1,5174432,,uncore_imc_3/cas_count_read/,1001779087,100.00,,
4.009240185,S0,1,5088896,,uncore_imc_3/cas_count_write/,1001779036,100.00,,
4.009240185,S0,1,5169637,,uncore_imc_4/cas_count_read/,1001779062,100.00,,
4.009240185,S0,1,5087910,,uncore_imc_4/cas_count_write/,1001779105,100.00,,
4.009240185,S0,1,5176953,,uncore_imc_5/cas_count_read/,1001779110,100.00,,
4.009240185,S0,1,5088951,,uncore_imc_5/cas_count_write/,1001779058,100.00,,
4.009240185,S0,1,5233211,,uncore_imc_6/cas_count_read/,1001779231,100.00,,
4.009240185,S0,1,5088822,,uncore_imc_6/cas_count_write/,1001779342,100.00,,
4.009240185,S0,1,5227653,,uncore_imc_7/cas_count_read/,1001779339,100.00,,
